road_length,road_width,n_agents,n_teams,rider_length,rider_width,w_max10_mean,w_max10_std,cp_fraction,recovery_rate,k_aero,c_roll,ref_speed_frac,group_radius,k_s,breakaway_speed_frac,breakaway_cooldown_steps,learning_rate,evo_noise,sim_scale,evo_bottom_frac,evo_top_frac,imitation_mu,logit_lambda,n_finished,sum_finish_time,sum_stamina_spent
10000.0,5.0,146.66666666666666,25.0,2.0,0.7333333333333334,500.0,30.0,0.75,0.02,0.2333333333333333,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.01,0.1,0.1,0.35,0.5,0.8333333333333333,0.1,147.0,174542.0,0.0
10000.0,5.0,146.66666666666666,25.0,1.0,0.7333333333333334,500.0,30.0,0.75,0.02,0.2333333333333333,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.01,0.1,0.1,0.35,0.5,0.8333333333333333,0.1,147.0,174788.0,0.0
10000.0,5.0,146.66666666666666,25.0,1.0,0.7333333333333334,500.0,30.0,0.75,0.02,0.2333333333333333,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.01,0.03666666666666667,0.1,0.35,0.5,0.8333333333333333,0.1,147.0,174788.0,0.0
10000.0,5.0,146.66666666666666,25.0,1.0,0.7333333333333334,500.0,30.0,0.55,0.02,0.2333333333333333,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.01,0.03666666666666667,0.1,0.35,0.5,0.8333333333333333,0.1,147.0,195934.0,0.0
10000.0,5.0,146.66666666666666,25.0,1.0,0.7333333333333334,500.0,30.0,0.55,0.02,0.2333333333333333,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.01,0.03666666666666667,0.1,0.35,0.8333333333333333,0.8333333333333333,0.1,147.0,195934.0,0.0
10000.0,5.0,146.66666666666666,25.0,1.0,0.7333333333333334,500.0,30.0,0.55,0.02,0.2333333333333333,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.2033333333333333,0.03666666666666667,0.1,0.35,0.8333333333333333,0.8333333333333333,0.1,147.0,195934.0,0.0
10000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.7333333333333334,500.0,30.0,0.55,0.02,0.2333333333333333,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.2033333333333333,0.03666666666666667,0.1,0.35,0.8333333333333333,0.8333333333333333,0.1,147.0,196098.0,0.0
10000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.7333333333333334,500.0,90.0,0.55,0.02,0.2333333333333333,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.2033333333333333,0.03666666666666667,0.1,0.35,0.8333333333333333,0.8333333333333333,0.1,147.0,196570.0,0.0
10000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,500.0,90.0,0.55,0.02,0.2333333333333333,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.2033333333333333,0.03666666666666667,0.1,0.35,0.8333333333333333,0.8333333333333333,0.1,147.0,196634.0,0.0
10000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,500.0,90.0,0.55,0.02,0.2333333333333333,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.2033333333333333,0.03666666666666667,0.1,0.35,0.8333333333333333,0.8333333333333333,3.3666666666666667,147.0,196634.0,0.0
10000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,500.0,90.0,0.55,0.02,0.1,4.333333333333333,0.7,1.0,1.0,0.9666666666666667,15.0,0.2033333333333333,0.03666666666666667,0.1,0.35,0.8333333333333333,0.8333333333333333,3.3666666666666667,147.0,151198.0,0.0
10000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,500.0,90.0,0.55,0.02,0.1,1.0,0.7,1.0,1.0,0.9666666666666667,15.0,0.2033333333333333,0.03666666666666667,0.1,0.35,0.8333333333333333,0.8333333333333333,3.3666666666666667,147.0,142426.0,0.0
10000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,500.0,90.0,0.55,0.02,0.1,1.0,0.7,1.0,1.0,0.9666666666666667,15.0,0.2033333333333333,0.03666666666666667,0.1,0.05,0.8333333333333333,0.8333333333333333,3.3666666666666667,147.0,142426.0,0.0
20000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,500.0,90.0,0.55,0.02,0.1,1.0,0.7,1.0,1.0,0.9666666666666667,15.0,0.2033333333333333,0.03666666666666667,0.1,0.05,0.8333333333333333,0.8333333333333333,3.3666666666666667,147.0,284778.0,0.0
20000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,500.0,90.0,0.55,0.02,0.1,1.0,0.7,1.0,1.0,0.9666666666666667,5.0,0.2033333333333333,0.03666666666666667,0.1,0.05,0.8333333333333333,0.8333333333333333,3.3666666666666667,147.0,284778.0,0.0
20000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,500.0,90.0,0.55,0.02,0.1,1.0,0.7,1.0,0.7999999999999999,0.9666666666666667,5.0,0.2033333333333333,0.03666666666666667,0.1,0.05,0.8333333333333333,0.8333333333333333,3.3666666666666667,147.0,284778.0,0.0
20000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,500.0,90.0,0.55,0.02,0.1,1.0,0.7,1.0,0.7999999999999999,0.9666666666666667,5.0,0.2033333333333333,0.03666666666666667,0.1,0.05,0.8333333333333333,0.5,3.3666666666666667,147.0,284778.0,0.0
20000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,300.0,90.0,0.55,0.02,0.1,1.0,0.7,1.0,0.7999999999999999,0.9666666666666667,5.0,0.2033333333333333,0.03666666666666667,0.1,0.05,0.8333333333333333,0.5,3.3666666666666667,147.0,343562.0,0.0
20000.0,9.666666666666666,146.66666666666666,25.0,1.0,0.4,300.0,90.0,0.55,0.02,0.1,1.0,0.8999999999999999,1.0,0.7999999999999999,0.9666666666666667,5.0,0.2033333333333333,0.03666666666666667,0.1,0.05,0.8333333333333333,0.5,3.3666666666666667,147.0,276148.0,576479.8787760595
20000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.0,0.4,300.0,90.0,0.55,0.02,0.1,1.0,0.8999999999999999,1.0,0.7999999999999999,0.9666666666666667,5.0,0.2033333333333333,0.03666666666666667,0.1,0.05,0.8333333333333333,0.5,3.3666666666666667,147.0,274354.0,585810.0737686633
20000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.0,0.4,300.0,90.0,0.55,0.02,0.1,1.0,0.8999999999999999,1.0,0.7999999999999999,0.9666666666666667,5.0,0.2033333333333333,0.03666666666666667,2.033333333333333,0.05,0.8333333333333333,0.5,3.3666666666666667,147.0,274354.0,585810.0737686633
20000.0,9.666666666666666,40.0,11.666666666666668,1.0,0.4,300.0,90.0,0.55,0.02,0.1,1.0,0.8999999999999999,1.0,0.7999999999999999,0.9666666666666667,5.0,0.2033333333333333,0.03666666666666667,2.033333333333333,0.05,0.8333333333333333,0.5,3.3666666666666667,40.0,77256.0,146676.4757365154
20000.0,9.666666666666666,40.0,11.666666666666668,1.0,0.4,300.0,90.0,0.55,0.02,0.1,1.0,0.8999999999999999,1.0,0.7999999999999999,0.7,5.0,0.2033333333333333,0.03666666666666667,2.033333333333333,0.05,0.8333333333333333,0.5,3.3666666666666667,40.0,74158.0,592.5899655627234
20000.0,9.666666666666666,40.0,11.666666666666668,1.0,0.4,300.0,90.0,0.55,0.2733333333333333,0.1,1.0,0.8999999999999999,1.0,0.7999999999999999,0.7,5.0,0.2033333333333333,0.03666666666666667,2.033333333333333,0.05,0.8333333333333333,0.5,3.3666666666666667,40.0,73410.0,0.0
20000.0,9.666666666666666,40.0,11.666666666666668,1.0,0.4,300.0,90.0,0.55,0.2733333333333333,0.1,1.0,0.8999999999999999,4.333333333333333,0.7999999999999999,0.7,5.0,0.2033333333333333,0.03666666666666667,2.033333333333333,0.05,0.8333333333333333,0.5,3.3666666666666667,40.0,73674.0,1631.0233610013174
5000.0,9.666666666666666,146.66666666666666,25.0,2.5,0.5666666666666667,500.0,90.0,0.65,0.4,0.16666666666666669,6.0,0.8999999999999999,4.333333333333333,0.7,0.8333333333333334,20.0,0.2033333333333333,0.1,1.0666666666666669,0.5,0.6666666666666667,0.5,0.1,147.0,65478.0,0.0
15000.0,9.666666666666666,146.66666666666666,25.0,2.5,0.5666666666666667,500.0,90.0,0.65,0.4,0.16666666666666669,6.0,0.8999999999999999,4.333333333333333,0.7,0.8333333333333334,20.0,0.2033333333333333,0.1,1.0666666666666669,0.5,0.6666666666666667,0.5,0.1,147.0,196604.0,0.0
15000.0,9.666666666666666,146.66666666666666,25.0,2.5,0.5666666666666667,500.0,90.0,0.65,0.4,0.16666666666666669,6.0,0.7,4.333333333333333,0.7,0.8333333333333334,20.0,0.2033333333333333,0.1,1.0666666666666669,0.5,0.6666666666666667,0.5,0.1,147.0,255040.0,0.0
15000.0,9.666666666666666,146.66666666666666,25.0,2.5,0.5666666666666667,500.0,90.0,0.65,0.4,0.16666666666666669,6.0,0.7,4.333333333333333,0.7,0.8333333333333334,20.0,0.01,0.1,1.0666666666666669,0.5,0.6666666666666667,0.5,0.1,147.0,255040.0,0.0
15000.0,9.666666666666666,146.66666666666666,25.0,2.5,0.5666666666666667,500.0,90.0,0.65,0.4,0.16666666666666669,6.0,0.7,4.333333333333333,0.7,0.8333333333333334,10.0,0.01,0.1,1.0666666666666669,0.5,0.6666666666666667,0.5,0.1,147.0,255040.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,2.5,0.5666666666666667,500.0,90.0,0.65,0.4,0.16666666666666669,6.0,0.7,4.333333333333333,0.7,0.8333333333333334,10.0,0.01,0.1,1.0666666666666669,0.5,0.6666666666666667,0.5,0.1,147.0,255040.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,500.0,90.0,0.65,0.4,0.16666666666666669,6.0,0.7,4.333333333333333,0.7,0.8333333333333334,10.0,0.01,0.1,1.0666666666666669,0.5,0.6666666666666667,0.5,0.1,147.0,255144.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,500.0,90.0,0.65,0.4,0.3,6.0,0.7,4.333333333333333,0.7,0.8333333333333334,10.0,0.01,0.1,1.0666666666666669,0.5,0.6666666666666667,0.5,0.1,147.0,305772.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,500.0,90.0,0.65,0.4,0.3,6.0,0.7,4.333333333333333,0.7,0.8333333333333334,10.0,0.01,0.1,1.0666666666666669,0.2,0.6666666666666667,0.5,0.1,147.0,305770.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,500.0,30.0,0.65,0.4,0.3,6.0,0.7,4.333333333333333,0.7,0.8333333333333334,10.0,0.01,0.1,1.0666666666666669,0.2,0.6666666666666667,0.5,0.1,147.0,304980.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,500.0,30.0,0.65,0.4,0.3,6.0,0.7,4.333333333333333,0.7,0.8333333333333334,10.0,0.01,0.1,3.0,0.2,0.6666666666666667,0.5,0.1,147.0,304980.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,300.0,30.0,0.65,0.4,0.3,6.0,0.7,4.333333333333333,0.7,0.8333333333333334,10.0,0.01,0.1,3.0,0.2,0.6666666666666667,0.5,0.1,147.0,371670.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,300.0,30.0,0.65,0.4,0.3,6.0,0.7,4.333333333333333,0.7,1.1,10.0,0.01,0.1,3.0,0.2,0.6666666666666667,0.5,0.1,147.0,371670.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,300.0,30.0,0.65,0.4,0.3,6.0,0.7,4.333333333333333,0.7,1.1,10.0,0.01,0.1,3.0,0.2,1.0,0.5,0.1,147.0,371670.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,300.0,30.0,0.65,0.14666666666666667,0.3,6.0,0.7,4.333333333333333,0.7,1.1,10.0,0.01,0.1,3.0,0.2,1.0,0.5,0.1,147.0,371670.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,300.0,30.0,0.65,0.14666666666666667,0.3,2.666666666666667,0.7,4.333333333333333,0.7,1.1,10.0,0.01,0.1,3.0,0.2,1.0,0.5,0.1,147.0,352650.0,0.0
15000.0,9.666666666666666,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,300.0,30.0,0.65,0.14666666666666667,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,1.1,10.0,0.01,0.1,3.0,0.2,1.0,0.5,0.1,147.0,352650.0,0.0
15000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,300.0,30.0,0.65,0.14666666666666667,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,1.1,10.0,0.01,0.1,3.0,0.2,1.0,0.5,0.1,147.0,352422.0,0.0
15000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.5666666666666667,300.0,30.0,0.65,0.14666666666666667,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,1.1,10.0,0.01,0.1,3.0,0.2,1.0,0.8333333333333333,0.1,147.0,352422.0,0.0
15000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,30.0,0.65,0.14666666666666667,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,1.1,10.0,0.01,0.1,3.0,0.2,1.0,0.8333333333333333,0.1,147.0,352158.0,0.0
15000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,30.0,0.65,0.14666666666666667,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,1.1,10.0,0.01,0.03666666666666667,3.0,0.2,1.0,0.8333333333333333,0.1,147.0,352158.0,0.0
15000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,30.0,0.85,0.14666666666666667,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,1.1,10.0,0.01,0.03666666666666667,3.0,0.2,1.0,0.8333333333333333,0.1,147.0,319902.0,0.0
15000.0,5.0,146.66666666666666,11.666666666666668,1.5,0.9,300.0,30.0,0.85,0.14666666666666667,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,1.1,10.0,0.01,0.03666666666666667,3.0,0.2,1.0,0.8333333333333333,3.3666666666666667,147.0,319902.0,0.0
15000.0,5.0,40.0,11.666666666666668,1.5,0.9,300.0,30.0,0.85,0.14666666666666667,0.3,2.666666666666667,0.7,4.333333333333333,0.8999999999999999,1.1,10.0,0.01,0.03666666666666667,3.0,0.2,1.0,0.8333333333333333,3.3666666666666667,40.0,87494.0,0.0
15000.0,5.0,40.0,11.666666666666668,1.5,0.9,300.0,30.0,0.85,0.14666666666666667,0.3,2.666666666666667,0.7,1.0,0.8999999999999999,1.1,10.0,0.01,0.03666666666666667,3.0,0.2,1.0,0.8333333333333333,3.3666666666666667,40.0,87494.0,0.0
